Molecular Weight,Isoelectric Point,Net Charge,Average Hydropathy Value,Aliphatic index,DNA Hits,RNA Hits
61349.639899999915,9.694053649902344,20.696554290179222,-0.6822916666666659,63.03819444444445,8,0
61587.17809999996,8.780815124511719,4.535150885937611,-0.7149484536082462,65.2233676975945,12,0
13989.163300000013,10.673408508300781,12.765205832004668,-0.3159090909090908,98.48484848484848,109,0
13989.163300000013,10.673408508300781,12.765205832004668,-0.3159090909090908,98.48484848484848,104,0
94195.75930000034,8.171028137207031,3.209446367762567,-0.7405251141552516,52.35159817351598,27,0
11367.344400000007,11.362876892089844,17.674182181177862,-0.521359223300971,85.14563106796116,176,71
13940.313800000014,10.903160095214844,16.764999291180878,-0.41550387596899235,98.44961240310077,179,71
14135.494600000018,11.049598693847656,16.85485218156782,-0.47769230769230775,96.15384615384616,157,96
13966.259600000016,10.883186340332031,15.680513804958652,-0.4138461538461539,95.38461538461539,158,0
41676.208399999996,9.388893127441406,12.274442150287378,-0.26472222222222264,89.91666666666667,12,12
217930.60820000223,6.132743835449219,-17.696602999871544,-0.43585594989561566,93.82567849686848,0,0
30606.585400000004,5.552436828613281,-5.1776798761821965,-0.30530303030303063,100.83333333333333,10,0
24291.839900000003,7.006996154785156,0.014092148039644314,-0.6342723004694841,74.22535211267606,47,0
71514.9959999999,8.525535583496094,8.45089552970748,-0.40348101265822783,84.84177215189874,39,0
71664.35819999987,6.338783264160156,-3.431067957281684,-0.4496136012364758,83.35394126738794,66,0
37440.68389999996,9.080421447753906,4.9063608739060385,-0.5588588588588592,87.86786786786787,7,0
25441.280200000016,7.738334655761719,0.696667391974291,-0.2383928571428573,103.125,10,0
28898.709599999995,9.185310363769531,7.669437562194844,-0.19147286821705425,95.27131782945736,0,6
14180.301000000012,9.466651916503906,5.700415777069871,-0.9411290322580655,77.1774193548387,0,0
62488.712500000125,8.732963562011719,6.207994640766017,-0.627538726333907,73.73493975903614,3,0
52550.81449999991,8.771629333496094,4.334915964895316,-0.36381156316916496,88.62955032119913,7,0
47986.542499999974,9.918891906738281,24.165502932083676,-0.4616666666666667,86.21428571428571,2,0
71442.04559999997,6.260276794433594,-5.944185727172282,-0.1285488958990539,95.56782334384857,44,0
10518.261700000006,5.022438049316406,-2.4758773350514502,0.2787234042553193,109.7872340425532,60,0
29189.76609999998,8.679130554199219,2.7792074526197084,-0.49104477611940306,67.3507462686567,3,0
32200.926100000033,4.289817810058594,-32.325742073077684,-0.9468531468531467,73.91608391608393,195,52
34969.28949999997,5.968040466308594,-5.567393333298433,-0.48361204013377934,81.30434782608695,10,0
93133.1170000002,5.491874694824219,-15.382815005939236,-0.34787363304981705,94.4228432563791,66,0
38540.12659999999,9.597602844238281,10.120264160695314,-0.31224489795918425,90.46647230320698,51,0
50466.298399999934,8.612907409667969,5.734447081655333,-0.5919101123595502,72.24719101123596,34,0
40740.01339999997,9.269157409667969,12.961733343618342,-0.5491573033707862,84.49438202247191,44,18
103376.4741000001,9.364967346191406,50.00590773181571,-1.0409395973154358,51.006711409395976,48,0
43166.93210000003,9.172386169433594,5.233331009968197,-0.15061728395061727,86.5679012345679,0,0
57223.38089999993,8.032814025878906,2.201899747694114,-0.2781609195402301,83.10344827586208,10,0
75937.66739999999,5.935676574707031,-13.20863343447931,-0.1204255319148941,98.11347517730498,7,0
15184.17440000001,9.360374450683594,4.042713927549533,-0.9433070866141733,65.27559055118111,10,0
14237.305100000005,10.067573547363281,13.676513019279707,-0.6206106870229011,70.1526717557252,152,48
24050.42140000001,9.251747131347656,2.7092325489664653,-0.16499999999999998,87.95454545454545,6,0
46605.45429999996,6.717002868652344,-0.8207862271691795,-1.0912499999999985,70.175,225,26
48080.75459999993,6.729820251464844,-1.2755413195121292,-0.4465882352941171,74.51764705882353,10,0
49089.542299999885,9.701957702636719,25.96214091942131,-0.010161662817551844,105.75057736720555,58,0
39617.0562,9.801933288574219,25.01503184865539,-0.24892473118279637,90.26881720430107,56,0
23401.596099999966,4.638023376464844,-15.203148936417353,-0.7817351598173523,51.369863013698634,24,0
56082.43589999992,9.433540344238281,18.64639934535336,-0.5317171717171715,82.18181818181819,48,2
34614.50890000001,6.105400085449219,-2.212726956708824,-0.841311475409836,49.8688524590164,33,0
26514.731300000025,8.213539123535156,1.7508704250174105,-0.15560344827586198,91.59482758620689,4,0
49236.365300000034,6.159767150878906,-2.9719797867755062,-0.5264573991031386,78.94618834080717,4,0
22368.32990000001,9.661796569824219,11.654997775031312,-0.03749999999999991,93.65,78,0
27745.56810000001,6.457557678222656,-1.7590627401761871,-0.41457489878542536,82.91497975708502,17,0
49897.39319999993,8.044776916503906,2.2843926135640515,-0.22687927107061526,88.5876993166287,21,1
31539.919499999996,9.314125061035156,8.534006043948917,-0.781314878892733,49.75778546712803,53,0
10651.143600000003,9.343818664550781,2.8694493329223114,-0.7840425531914894,69.57446808510637,49,0
39998.578700000005,5.209678649902344,-18.238270231951773,-0.8291316526610638,57.198879551820724,12,0
11442.176100000004,8.483879089355469,2.0860183352503565,-0.10096153846153842,89.90384615384615,8,0
25362.15050000001,5.993568420410156,-3.8350467348243313,-0.14711111111111122,107.95555555555556,18,0
52655.507499999934,6.784828186035156,-1.1203362710728868,-0.44338394793926156,78.04772234273318,0,0
41834.764799999946,5.291389465332031,-10.015914515864466,-0.3713114754098366,84.39890710382514,16,0
52172.161099999896,7.634620666503906,2.262374207846115,-0.5068817204301073,67.6774193548387,21,0
31108.900899999968,6.356513977050781,-1.897474487361258,-0.17438596491228123,100.07017543859651,17,0
22337.889799999997,9.172706604003906,4.923709887711869,-0.7369668246445498,58.199052132701425,9,0
19442.42120000001,9.335807800292969,5.678625521882047,-0.4782352941176472,101.58823529411765,48,0
52967.52030000002,8.918174743652344,7.718670914962935,-0.715866388308977,62.08768267223381,20,0
33798.924699999996,9.138633728027344,7.298602837382752,-0.4808873720136521,94.16382252559727,60,0
76422.39870000002,6.929557800292969,-0.9421218565928058,-0.708298755186719,60.85753803596127,39,0
10058.575400000002,5.805580139160156,-1.4317860717255293,-0.3662921348314605,74.49438202247191,6,0
65497.41300000011,6.977195739746094,-0.13865780673899053,-0.5380097879282217,59.13539967373572,35,0
33194.46999999998,8.818092346191406,3.848571086001968,0.023606557377049194,101.40983606557377,64,0
15480.862100000008,8.703376770019531,2.4866734042161482,-0.41481481481481497,91.11111111111111,15,0
16114.786800000007,7.784049987792969,0.9304003546321962,-0.16857142857142862,101.64285714285712,40,0
52440.63759999993,9.950401306152344,37.50313174525313,-1.0779835390946493,52.59259259259259,64,0
40134.89239999994,6.779273986816406,-0.7067489835923055,-0.7272988505747123,76.46551724137932,2,0
35407.877600000014,9.555412292480469,13.876141027574285,-0.48090614886731425,100.3883495145631,7,0
75455.11279999994,5.442634582519531,-18.121388760408507,-0.4024316109422484,95.8966565349544,9,4
31997.719800000006,6.114692687988281,-2.9554681818800788,-0.2519713261648746,89.56989247311827,8,0
26968.608499999995,6.506904602050781,-1.6794684574750285,-0.2828451882845187,93.13807531380753,16,0
79065.66520000009,5.520927429199219,-20.48843096695653,-0.5524475524475503,77.17482517482517,0,0
7608.861200000001,9.655601501464844,5.5096077104690195,-0.9984848484848485,60.45454545454545,20,0
45043.61580000003,7.150016784667969,0.38139929836265196,-0.5393181818181824,56.068181818181806,24,0
17348.15500000001,9.441764831542969,5.782632622265204,-0.4364238410596026,104.56953642384106,32,0
16442.38530000001,5.640769958496094,-5.851761170250445,-0.6972027972027977,81.11888111888112,10,0
111414.42480000033,5.226020812988281,-27.803635772289425,-0.43421859039836386,85.36261491317671,8,0
32868.65239999999,9.648017883300781,12.909555366997242,-0.49161073825503415,71.10738255033557,10,0
10802.331299999994,9.762092590332031,7.5138913327518,-1.304301075268818,49.46236559139785,27,0
48838.81979999989,9.579338073730469,20.834320623112674,-0.196064814814815,88.19444444444446,66,0
88303.65900000017,8.632347106933594,12.857789749858895,-0.741687979539641,66.29156010230179,26,0
89813.8619000002,7.659934997558594,2.696239500561873,-0.789659520807061,63.165195460277424,56,0
92853.3907000002,6.244682312011719,-3.712182396023735,-0.24675810473815468,103.55361596009975,93,16
34013.8704,5.552436828613281,-4.210527635914012,-0.4230769230769236,88.96321070234113,0,0
34309.82099999997,9.744148254394531,13.462043131110875,-0.7422712933753944,48.706624605678236,23,0
28137.882400000013,9.579765319824219,8.85122789407735,-0.6554716981132074,54.64150943396226,49,0
33519.664500000006,9.647377014160156,11.710929024785361,-0.6738019169329076,63.418530351437695,37,0
83250.70069999996,6.571098327636719,-2.796294019138074,-0.648985115020295,64.45196211096076,30,0
17855.909000000003,10.141166687011719,16.95719292414731,-0.39187499999999986,89.625,0,701
56843.853399999905,6.468879699707031,-2.2756791610346383,-0.4515686274509798,75.74509803921569,0,9
19368.65500000002,9.872962951660156,13.980150132990591,-0.01396648044692732,89.3296089385475,0,696
30318.355300000017,10.187202453613281,20.040497715654052,-0.42462686567164215,94.51492537313432,0,559
29450.4067,10.382881164550781,25.107815009625174,-0.6204000000000001,87.04,0,444
24325.441899999998,9.947624206542969,17.26752749458115,-0.41367924528301886,91.13207547169812,0,750
47871.85459999992,10.176200866699219,34.25816349572335,-0.6202325581395344,70.62790697674419,0,639
27638.232100000012,10.148109436035156,23.85939083842938,-0.42786885245901723,92.00819672131146,0,582
11316.214600000003,10.210807800292969,10.593951436950393,-0.38076923076923064,89.90384615384615,0,582
22942.02550000001,9.968345642089844,17.60015745738106,-0.3676767676767679,91.61616161616162,83,1081
13677.704400000002,10.269020080566406,7.591562394437911,-0.6186991869918699,75.52845528455285,0,356
31705.146699999983,6.554008483886719,-1.023882270874779,-0.4734767025089613,87.4910394265233,0,475
6341.575200000001,12.551155090332031,16.491273679450327,-1.4274509803921571,55.68627450980392,0,697
21504.427700000015,11.399620056152344,33.87774115017679,-0.3324468085106383,85.15957446808511,0,267
29409.688700000006,9.763267517089844,11.195076999304835,-0.1610687022900763,101.18320610687022,0,234
31285.678099999986,7.062431335449219,0.13551078693139829,-1.2418518518518518,44.48148148148148,0,8
49030.89809999993,5.508323669433594,-8.849290767903796,-0.3114416475972543,88.76430205949657,0,398
87034.5089000001,6.588294982910156,-2.784253494440449,-0.45863874345549577,85.05235602094241,0,250
13095.26580000001,9.758140563964844,6.682744784263443,-0.4356521739130436,93.21739130434781,0,300
26415.714500000002,4.676048278808594,-22.949065910257517,-0.9369294605809135,69.1701244813278,32,317
38477.50399999997,8.450447082519531,3.1844891618464573,-0.3714285714285719,77.05539358600583,0,724
23353.832299999995,4.134407043457031,-31.23460654876881,-0.4561320754716983,90.14150943396227,0,720
14514.93560000001,6.813346862792969,-0.2826483047318611,-0.18712121212121205,97.50000000000001,0,902
23499.038600000025,10.840888977050781,33.92315832934818,-0.5034482758620693,92.66009852216747,0,807
30422.978099999997,5.215446472167969,-9.096184133406815,-0.11802120141342753,91.7314487632509,0,12
36569.28459999999,9.018043518066406,7.182906981845889,-0.2917981072555205,88.54889589905363,0,3
14856.198900000005,10.943534851074219,15.602131064229168,-0.6869230769230767,78.0,0,546
17013.074100000023,10.390785217285156,16.946685271827725,-0.6958620689655176,77.93103448275862,0,701
15947.659600000019,10.259407043457031,13.895450085111225,-0.1586206896551723,84.6206896551724,0,497
13372.71440000001,9.948585510253906,8.759886222578174,-0.39579831932773113,91.68067226890754,0,850
10848.674800000008,12.210212707519531,15.846980418719573,-0.6652631578947368,74.94736842105263,0,555
19190.143500000017,10.074943542480469,12.031939119620066,-0.5080459770114945,77.29885057471265,0,536
18548.76060000002,10.123542785644531,15.101691728744358,-0.6695652173913048,86.52173913043478,0,267
15094.841100000014,11.270698547363281,17.83293810166671,-0.49531250000000004,87.578125,0,202
33419.774799999985,10.022285461425781,21.66870340548426,-0.5567567567567563,82.70270270270271,0,577
13909.563999999998,10.583473205566406,22.489094890233673,-0.7900000000000005,88.66666666666666,0,582
6660.664399999999,10.309928894042969,8.722940971601316,-0.8482142857142856,48.74999999999999,0,1076
9124.4717,10.584861755371094,10.758321844702664,-0.6376470588235292,63.17647058823529,0,577
9230.543600000003,11.658424377441406,9.767576916050256,-0.43409090909090886,72.04545454545455,0,652
9480.004300000004,11.567527770996094,12.675696023965298,-0.5976470588235294,76.70588235294117,0,1053
9590.055800000002,10.335777282714844,9.67458048124251,-0.38131868131868135,72.85714285714285,0,350
13683.6747,11.074806213378906,10.950661958901584,-0.2826771653543309,95.35433070866142,0,495
23429.338100000004,9.567054748535156,6.63616422599447,-0.17142857142857149,105.95238095238093,0,651
22554.0432,11.180763244628906,25.871885453446655,-0.7341708542713573,77.63819095477386,0,744
6359.462499999999,10.195533752441406,8.585174771008235,-0.8618181818181815,61.999999999999986,0,356
33961.874900000024,4.979713439941406,-14.907766061064528,-0.12426229508196719,93.63934426229508,30,117
17490.34330000001,5.218757629394531,-5.294272142623242,-0.18633540372670807,94.90683229813665,0,327
44782.16899999991,5.417106628417969,-13.363809716206632,-0.22758620689655215,90.14778325123153,0,307
6371.5855999999985,10.248298645019531,9.673049659197188,-0.8036363636363636,76.18181818181817,0,554
7648.037899999999,10.220207214355469,12.718768426481525,-0.7893939393939394,69.24242424242424,0,873
11670.001500000006,11.500129699707031,23.671597576950596,-0.6586538461538461,91.05769230769229,0,689
11166.3857,6.966194152832031,-0.0533927850931466,-0.5049019607843137,77.3529411764706,16,26
10675.502000000002,10.229072570800781,10.569722412641886,-0.9287356321839083,65.05747126436782,0,158
6717.0366,9.897422790527344,8.808959617533116,-0.6750000000000003,60.16666666666667,0,1049
24988.868400000007,9.381736755371094,7.60765272225451,-0.2426724137931034,81.46551724137929,0,783
15088.915300000008,9.649726867675781,7.590205529508383,-0.058865248226950335,91.41843971631207,0,171
14931.449300000006,9.299278259277344,3.511226869527487,-0.059574468085106275,89.29078014184397,0,198
6553.6732999999995,10.112220764160156,4.595668940008817,-0.4,103.89830508474576,0,491
6877.367899999999,9.382698059082031,4.554253518638566,0.30952380952380953,108.25396825396825,0,829
13394.6758,5.351310729980469,-3.3853227726079353,-0.14471544715447165,103.17073170731707,0,144
13422.6892,5.351417541503906,-3.3843337715089383,-0.1495934959349595,103.17073170731707,0,144
21714.660500000016,9.995048522949219,7.8483611361240975,-0.3005102040816331,86.58163265306122,0,0
11580.483400000003,11.162925720214844,14.585155989674172,-0.7950495049504954,72.57425742574257,0,558
7716.954899999999,11.689720153808594,17.754684683846193,-1.7333333333333338,53.18181818181819,0,799
45689.14849999991,8.262351989746094,2.580149218730419,-0.6263427109974424,83.47826086956522,0,2
22550.172800000004,4.528221130371094,-18.98770851741667,-0.18558139534883752,100.32558139534883,0,423
7118.4805,11.680000305175781,15.580092787455332,-0.976190476190476,63.33333333333333,0,705
63178.411099999845,5.270027160644531,-16.65200321197922,-0.3257443082311734,95.34150612959719,0,238
10516.0025,6.724479675292969,-0.31159072897312434,-0.3239130434782608,87.93478260869566,0,54
